	z_coordinate_0	z_coordinate_1
3711	-2.4468172	-3.738005
3712	-6.1268277	-6.9620395
3713	-6.106124	-7.167317
3714	-6.6339006	-6.555939
3715	-5.1848	-6.8213134
3716	-2.7498705	-3.7299771
3717	-2.077505	-3.9413936
3718	-2.3033178	-3.6004984
3719	-2.5921507	-3.4374392
3720	-2.3458834	-3.9621766
3721	-2.598085	-4.211427
3722	-6.750892	-6.69022
3723	-2.447766	-3.774751
3724	-2.3189316	-3.4232585
3725	-5.9600105	-6.6500425
3726	-5.423669	-6.5358
3727	-2.2896993	-3.181042
3728	-6.2028275	-7.16563
3729	-1.8805621	-3.3569982
3730	-5.9260306	-6.8121705
3731	-1.7597562	-4.89991
3732	-2.0255733	-3.7723062
3733	-4.3681693	-5.713655
3734	-6.049793	-7.3611665
3735	-6.924286	-6.839609
3736	-5.481426	-6.350638
3737	-5.993499	-6.925384
3738	-6.116437	-6.3831563
3739	-7.5882525	-6.754454
3740	-6.120614	-7.1112604
3741	-2.704159	-4.4252005
3742	-6.131256	-7.102432
3743	-1.9526281	-2.223026
3744	-6.8855886	-6.8410707
3745	-6.1784534	-7.1036086
3746	-6.517171	-6.9945264
3747	-6.495906	-6.946282
3748	-3.9180532	-5.7496133
3749	-2.1661818	-4.075023
3750	-5.071381	-7.146381
3751	-2.3827677	-2.9597242
3752	-6.92008	-6.9730887
3753	-6.961126	-7.019505
3754	-6.315249	-6.9271007
3755	-5.9201136	-6.8425803
3756	-2.2976704	-3.3594625
3757	-4.070296	-5.516149
3758	-7.4191575	-6.970114
3759	-4.7709765	-5.640406
3760	-2.3804243	-3.2249553
3761	-2.4782658	-3.105362
3762	-7.5743117	-6.7420335
3763	-7.0956893	-6.8245654
3764	-2.0625653	-2.898264
3765	-6.447108	-6.6231294
3766	-2.4158235	-3.618076
3767	-3.4207897	-4.8153872
3768	-6.8885612	-6.9864697
3769	-6.767618	-6.6340814
3770	-1.8067162	-3.2544513
3771	-5.976924	-6.278567
3772	-2.7050881	-4.74637
3773	-5.9227924	-5.8523173
3774	-7.406937	-6.719661
3775	-5.9171095	-7.415193
3776	-6.5992165	-7.510134
3777	-6.472762	-6.805023
3778	-6.459978	-7.577659
3779	-6.2942505	-6.228413
3780	-2.1933403	-3.1603572
3781	-2.178112	-4.074494
3782	-6.3437376	-6.523138
3783	-6.3505144	-6.6998916
3784	-6.525824	-7.093843
3785	-6.82437	-6.6574397
3786	-5.7098665	-6.7151933
3787	-1.8938762	-2.645957
3788	-6.521734	-6.6108046
3789	-6.1845827	-7.031136
3790	-2.4158552	-3.109091
3791	-2.2683802	-3.1759446
3792	-6.615273	-6.8875203
3793	-7.3661165	-6.876247
3794	-5.9367332	-6.270793
3795	-1.9743643	-3.5571342
3796	-5.8057146	-6.1852317
3797	-3.9498763	-5.3480363
3798	-6.1143303	-6.48408
3799	-6.5684395	-6.453243
3800	-2.2497365	-3.4610832
3801	-7.2935143	-6.880796
3802	-6.0881686	-7.1823044
3803	-7.1830406	-6.8535466
3804	-6.728116	-6.8250165
3805	-4.236271	-5.921228
3806	-6.4675493	-6.4447746
3807	-2.0031185	-3.3340957
3808	-6.1337185	-6.885102
3809	-2.409611	-3.0365555
3810	-6.383383	-6.958915
3811	-6.388414	-6.734344
3812	-2.1481943	-3.2772424
3813	-7.118472	-7.1708684
3814	-2.7854958	-4.268233
3815	-2.581348	-3.667502
3816	-6.1924047	-6.4274216
3817	-8.097964	-6.7623143
3818	-2.7970147	-3.9704459
3819	-5.35775	-6.034936
3820	-5.9003515	-7.041525
3821	-5.1917453	-6.018068
3822	-3.112804	-5.274592
3823	-6.784803	-6.701069
3824	-6.342316	-6.5628276
3825	-6.165913	-6.4971128
3826	-2.2216802	-3.33226
3827	-2.2046595	-3.476136
3828	-5.961445	-6.463014
3829	-2.262068	-3.0941255
3830	-2.1712956	-2.9650896
3831	-3.8951097	-4.7184215
3832	-2.350344	-3.3588932
3833	-7.070045	-7.0837817
3834	-2.2507582	-3.5396724
3835	-2.292551	-4.234804
3836	-2.002039	-3.1864235
3837	-2.6937494	-3.5201252
3838	-7.0398693	-6.6054826
3839	-7.4539676	-6.668914
3840	-2.1961524	-3.6903498
3841	-1.6314199	-4.0489826
3842	-2.165536	-3.041893
3843	-5.873133	-6.6957917
3844	-6.548401	-6.597874
3845	-7.1991878	-6.870119
3846	-5.6628556	-6.720464
3847	-2.183788	-2.9720156
3848	-6.5655355	-6.1829786
3849	-4.117647	-5.1904864
3850	-2.061406	-2.7750657
3851	-2.082178	-3.1338775
3852	-2.2787247	-2.6077812
3853	-5.7322326	-6.760919
3854	-5.9199142	-6.714607
3855	-6.1235805	-7.276755
3856	-2.5672174	-4.192879
3857	-2.5744205	-3.9466712
3858	-5.904132	-6.6353436
3859	-7.046151	-6.881948
3860	-6.6554184	-6.780578
3861	-5.0011635	-6.027962
3862	-6.4573603	-7.198588
3863	-5.2996964	-6.2897105
3864	-2.6796117	-4.144593
3865	-7.0099516	-7.037788
3866	-6.065628	-6.8384423
3867	-2.6752048	-4.7395253
3868	-2.447322	-4.0821147
3869	-2.5511713	-4.5799828
3870	-2.2713275	-2.7470248
3871	-6.443049	-6.596003
3872	-6.178198	19.470387
3873	-6.44619	19.718632
3874	-6.292005	18.967571
3875	-6.307197	19.58092
3876	-6.104314	19.079653
3877	-6.040426	19.310066
3878	-6.6438365	19.277725
3879	-6.2081647	19.83331
3880	-6.247215	19.693571
3881	-6.4159026	19.452942
3882	-6.4601903	19.495892
3883	-5.9692764	19.22291
3884	-5.9398556	18.853655
3885	-5.8499923	19.29011
3886	-6.2833796	19.284819
3887	-5.9885073	18.804771
3888	-6.1133223	19.112879
3889	-6.426044	19.355892
3890	-6.3281527	19.56953
3891	-6.1004906	19.075417
3892	-6.055333	19.364853
3893	-6.4675856	19.678944
3894	-5.817689	19.3541
3895	-6.2216773	19.726881
3896	-6.24598	19.456238
3897	-6.6175427	19.398708
3898	-6.545843	19.12661
3899	-6.849882	19.49275
3900	-5.8970942	19.291988
3901	-6.2463107	19.365383
3902	-6.0882573	19.252384
3903	-6.3280015	19.177752
3904	-6.177825	19.188324
3905	-6.102495	19.710236
3906	-6.1721783	19.620947
3907	-6.4735312	19.663507
3908	-6.9295173	19.04007
3909	-6.2957277	19.701279
3910	-6.859163	19.297935
3911	-6.18927	19.151527
3912	-6.116451	19.585
3913	-6.465022	18.960606
3914	-6.471418	19.563337
3915	-6.686648	19.774273
3916	-6.6458874	19.520397
3917	-6.537773	19.88374
3918	-6.350221	19.310999
3919	-6.366808	19.293255
3920	-6.6585875	19.790028
3921	-6.956293	19.254032
3922	-6.486541	19.656425
3923	-6.3658476	19.588413
3924	-6.37535	19.750338
3925	-6.5253687	19.373291
3926	-6.4027557	19.462828
3927	-6.851096	19.433527
3928	-6.763717	19.6144
3929	-6.502345	19.487938
3930	-6.329179	19.202623
3931	-6.3530664	19.563065
3932	-6.409831	19.683681
3933	-6.344749	19.518688
3934	-6.4271626	19.735567
3935	-6.417267	19.489668
3936	-6.176776	19.686092
3937	-6.005776	19.215862
3938	-6.1151476	19.68434
3939	-6.613715	19.171337
3940	-5.4732103	19.483715
3941	-5.980576	19.165657
3942	-6.61975	19.798477
3943	-6.031805	18.860168
3944	-6.70154	19.204903
3945	-6.4867263	19.857277
3946	-6.126903	19.672249
3947	-6.499975	19.63748
3948	-6.068826	19.556467
3949	-5.7902846	19.68199
3950	-6.519339	18.894588
3951	-6.36011	19.819603
3952	-6.3118277	19.616358
3953	-6.438872	19.445402
3954	-6.4144993	19.175978
3955	-6.446072	19.578655
3956	-6.4964695	19.946346
3957	-6.081196	19.379543
3958	-6.636559	19.209585
3959	-6.9667635	19.592611
3960	-6.52567	19.655561
3961	-6.5760875	19.665285
3962	-6.4758396	20.29398
3963	-6.561261	19.787209
3964	-6.5856915	19.735092
3965	-6.882712	19.595802
3966	-5.953184	19.984154
3967	-6.4826303	19.571514
3968	-6.080985	19.36487
3969	-6.3658543	19.257282
3970	-6.6221952	19.52318
3971	-6.0015645	18.792011
3972	-6.15767	19.015903
3973	-5.987303	19.090168
3974	-6.779828	19.68237
3975	-6.289898	19.31886
3976	-6.0874634	19.616165
3977	-6.769923	19.434605
3978	-6.4886622	19.81015
3979	-6.222999	19.579014
3980	-6.413217	19.602112
3981	-6.6339335	19.494219
3982	-5.9396257	19.608868
3983	-6.197556	19.047314
3984	-6.212223	19.539206
3985	-6.6800947	19.781921
3986	-6.657874	19.473331
3987	-6.740698	19.608273
3988	-6.3209534	19.418749
3989	-6.2624807	19.434948
3990	-6.1515765	18.950626
3991	-6.741101	19.279484
3992	-6.7329097	19.615278
3993	-6.5259237	19.508518
3994	-6.205119	19.154953
3995	-5.932337	19.457148
3996	-6.365901	18.944183
3997	-6.400813	19.002651
3998	-6.3803415	19.231224
3999	-6.3379297	19.770359
4000	-6.5395823	19.747372
4001	-6.321356	19.266045
4002	9.262088	9.220405
4003	9.021291	8.816495
4004	9.514615	9.351812
4005	8.505671	8.4684515
4006	8.743662	8.709392
4007	9.279762	8.684608
4008	8.873615	8.819848
4009	8.694586	8.620202
4010	9.033028	8.840058
4011	8.982976	8.851955
4012	9.005506	8.822388
4013	9.012977	9.065552
4014	8.913924	8.804808
4015	8.757738	8.647039
4016	8.957542	8.941977
4017	9.00184	8.773275
4018	8.9150305	9.088832
4019	8.807823	8.626474
4020	8.882317	8.720398
4021	9.076518	8.999036
4022	8.825766	8.749831
4023	8.851518	8.9889145
4024	8.755764	8.652339
4025	8.2337475	9.010265
4026	8.079073	8.936839
4027	9.180577	8.399735
4028	8.795594	8.874016
4029	8.672055	8.609313
4030	9.247478	8.863027
4031	8.695168	8.701514
4032	9.149404	9.204917
4033	9.254923	9.2029085
4034	8.224723	8.562483
4035	8.71259	8.803317
4036	9.188829	9.602074
4037	8.900681	8.913544
4038	8.602402	8.652013
4039	8.908998	8.822847
4040	8.813727	8.726516
4041	8.594164	8.464936
4042	8.925997	8.822007
4043	9.014358	8.821352
4044	9.22335	9.101423
4045	8.648946	8.482369
4046	9.080011	8.961528
4047	9.323411	9.24829
4048	8.769648	8.765419
4049	9.017898	8.790143
4050	9.125143	8.947245
4051	8.920094	8.316037
4052	9.5219965	8.9958315
4053	9.416264	8.851907
4054	9.990225	9.046111
4055	9.506016	9.357973
4056	8.68296	8.754999
4057	9.401695	8.938502
4058	8.733122	9.0565405
4059	9.277896	9.472693
4060	9.493621	9.549138
4061	8.611548	8.802416
4062	9.076426	9.003479
4063	8.254745	8.789323
4064	9.27745	9.564439
4065	8.373128	8.875165
4066	8.723774	8.899634
4067	9.540384	9.470392
4068	8.198005	8.601714
4069	9.283916	9.33169
4070	9.599552	9.4474
4071	8.721793	8.849715
4072	9.405796	9.520151
4073	9.272742	9.274408
4074	9.302481	9.370398
4075	8.823729	8.912005
4076	8.7469845	8.579457
4077	9.226079	9.232615
4078	9.320071	9.256047
4079	8.967632	9.140237
4080	9.185272	9.368973
4081	8.982175	9.24713
4082	8.722023	8.81488
4083	9.32304	9.485782
4084	8.904821	9.471358
4085	8.994312	9.180017
4086	8.576604	8.784873
4087	8.986153	9.162392
4088	8.391164	8.555551
4089	8.464723	8.603319
4090	9.190268	9.38446
4091	9.331475	9.418725
4092	9.173362	9.3151245
4093	9.402664	9.671057
4094	9.44422	9.670278
4095	9.24149	9.234401
4096	8.800359	9.101777
4097	8.775902	8.914622
4098	8.865929	8.959306
4099	8.767927	8.73417
4100	8.276686	8.355822
4101	9.212921	9.4158125
4102	9.224463	9.29702
4103	8.61483	8.703851
4104	9.232155	9.26636
4105	9.298553	9.078284
4106	9.056774	8.977353
4107	9.249227	9.235494
4108	9.082508	9.18251
4109	9.430568	9.242597
4110	9.064285	8.956784
4111	9.466425	9.425028
4112	9.371304	9.496068
4113	9.001988	8.987188
4114	8.892476	8.507779
4115	9.069105	8.945078
4116	8.74931	8.488193
4117	9.195174	9.024507
4118	8.803213	8.893492
4119	9.180983	8.995808
4120	8.099638	8.381732
4121	7.835308	8.851352
4122	7.9427986	8.97239
4123	9.049969	9.364213
4124	7.940459	9.075789
4125	8.182932	8.854055
4126	9.017031	9.643004
4127	8.538502	8.562541
4128	8.439743	8.601586
4129	9.040789	9.172728
4130	7.8049884	8.993325
4131	8.640951	8.942351
4132	7.8170853	9.060726
4133	7.6043825	8.969972
4134	9.300932	9.544426
4135	9.357219	9.715861
4136	7.806864	8.942866
4137	8.499989	8.350897
4138	7.9368687	8.96334
4139	8.081047	8.475405
4140	9.1846	9.635585
4141	8.86051	9.257373
4142	7.653146	9.271195
4143	8.269417	8.329067
4144	8.48102	9.3098755
4145	8.636799	8.804812
4146	7.6541767	9.0286875
4147	8.056378	8.629278
4148	7.6994104	8.838621
4149	8.70932	8.637779
4150	8.239142	8.243882
4151	8.262678	8.353806
4152	8.101025	8.814698
4153	8.083822	8.805023
4154	8.100297	8.745929
4155	8.018111	8.668714
4156	8.110397	8.809636
4157	7.7380075	8.775214
4158	7.9627404	8.805835
4159	9.263756	9.159741
4160	8.640062	9.2567835
4161	8.296253	9.0700035
4162	8.66028	8.57798
4163	8.912551	9.131752
4164	8.64461	8.76656
4165	8.791102	9.103652
4166	8.637733	8.943468
4167	9.04122	9.588987
4168	8.549014	8.464452
4169	8.699829	8.701485
4170	7.727044	9.027124
4171	8.439013	8.788372
4172	8.413125	8.597257
4173	9.1324215	9.750054
4174	8.107594	8.304181
4175	9.249732	9.311471
4176	8.394731	8.468318
4177	8.057598	8.788178
4178	8.076259	8.7924795
4179	7.8828106	8.713793
4180	7.9790154	8.496328
4181	7.637934	9.110826
4182	8.853279	8.502217
4183	7.869096	9.114484
4184	7.977876	8.861449
4185	7.876302	9.049147
4186	7.967958	8.589988
4187	8.396449	8.987455
4188	7.900074	8.806804
4189	8.781265	9.017388
4190	7.685403	8.993524
4191	7.762926	8.880133
4192	7.8622303	9.022601
4193	7.7811594	8.923435
4194	8.960975	9.1920395
4195	8.995828	9.320809
4196	7.986395	8.962116
4197	7.652729	8.963975
4198	7.7995358	8.637074
4199	7.5822906	8.554427
4200	7.8326244	9.002199
4201	7.931534	8.725922
4202	8.108246	8.532607
4203	8.138323	8.755042
4204	8.253223	8.699487
4205	8.286617	8.725771
4206	8.204284	8.453082
4207	8.03087	8.695487
4208	7.7237315	8.750297
4209	7.9657545	8.844822
4210	8.055597	8.690742
4211	8.082088	8.750394
4212	7.8232937	8.810622
4213	8.566497	8.655091
4214	8.522582	8.218074
4215	9.464158	9.420049
4216	8.0317	8.837861
4217	8.587563	8.802637
4218	9.395538	9.529966
4219	8.0559025	8.785142
4220	8.44994	8.631913
4221	8.056658	8.5486965
4222	8.404871	8.367827
4223	9.326717	9.395873
4224	8.394247	8.585374
4225	7.997921	8.890112
4226	8.237361	8.767758
4227	7.911224	8.861091
4228	8.735795	8.793179
4229	8.648248	8.488164
4230	8.02698	8.633782
4231	8.003554	9.086097
4232	8.782272	8.556217
4233	8.290667	8.829996
4234	8.088401	8.8427
4235	8.630877	8.423446
4236	8.4698105	8.688985
4237	8.520676	8.009179
4238	8.271409	8.786262
4239	8.941723	9.180662
4240	8.563938	8.908581
4241	8.803688	9.063422
4242	9.362648	9.654531
4243	8.968439	8.941764
4244	8.61671	8.26916
4245	8.759089	8.956614
4246	8.673695	8.547135
4247	9.082038	9.002979
4248	8.535305	8.624286
4249	8.234877	8.606126
4250	9.136385	8.840133
4251	8.71782	8.725452
4252	8.871768	8.780006
4253	8.830613	8.871327
4254	8.446434	8.260817
4255	8.833816	8.3816
4256	8.467123	8.189549
4257	8.487894	8.605435
4258	8.659629	8.719525
4259	8.482674	8.277385
4260	8.600498	8.948871
4261	7.5511217	9.02799
4262	8.2044735	8.472031
4263	8.562719	8.290719
4264	7.580022	8.543631
4265	8.605149	8.62265
4266	7.9401865	8.503006
4267	8.32225	8.8633175
4268	7.8019047	9.0508
4269	7.9257274	8.841737
4270	8.437373	8.008334
4271	9.011326	9.158206
4272	8.925768	9.382084
4273	8.4467125	8.29354
4274	8.527897	9.176618
4275	8.475822	8.619149
4276	8.812622	8.591604
4277	8.727629	8.56648
4278	8.227226	8.644127
4279	8.664064	8.913252
4280	8.310502	8.80719
4281	8.590408	8.651477
4282	8.495359	8.420054
4283	8.589255	8.635584
4284	8.613069	8.548945
4285	8.823307	8.993963
4286	8.800646	8.381104
4287	8.503062	8.760825
4288	8.895176	8.795822
4289	8.787146	8.916471
4290	9.086626	9.003337
4291	8.7184725	8.857596
4292	8.619966	8.623527
4293	9.065787	9.313715
4294	7.9692945	8.693869
4295	8.820946	8.80964
4296	8.396224	8.529942
4297	8.974119	9.121915
4298	9.111453	9.297056
4299	9.351944	9.287334
4300	9.102186	9.4993
4301	9.313166	9.245211
4302	8.211058	8.709854
4303	8.942654	9.156013
4304	8.199583	8.454
4305	8.4462595	9.059262
4306	8.909878	8.986604
4307	8.773154	8.846379
4308	8.591874	8.760207
4309	8.750289	8.97982
4310	8.154645	8.791015
4311	9.011268	8.602202
4312	8.580908	8.969294
4313	8.503012	8.575162
4314	9.331952	9.588798
4315	8.944872	9.161516
4316	7.9720345	8.858379
4317	8.737928	8.806595
4318	8.736862	8.939415
4319	9.228662	9.325948
4320	8.707141	8.448961
4321	9.054797	8.946934
4322	9.144859	9.060221
4323	9.304167	9.318685
4324	9.051124	8.943404
4325	8.835142	8.613837
4326	9.029462	8.6485405
4327	9.17528	9.112603
4328	8.795638	8.648018
4329	9.211545	9.101899
4330	8.629662	8.524524
4331	9.061205	8.92094
4332	8.818949	9.053064
4333	9.131401	9.3483
4334	9.047415	8.70833
4335	8.804167	8.627613
4336	9.277582	9.300261
4337	9.619154	9.578209
4338	8.732796	8.544929
4339	8.8108425	8.79115
4340	8.553181	8.444905
4341	9.214023	9.357641
4342	9.270891	9.284892
4343	8.726258	8.858955
4344	8.733004	8.6233225
4345	-1.81247	2.0064707
4346	-1.904444	1.694852
4347	-2.3850503	2.2801437
4348	-10.846672	-0.58374906
4349	-1.8945537	1.7318977
4350	-11.489328	-0.62187564
4351	-1.8015804	1.9284335
4352	-7.6627254	-0.44387668
4353	-5.9998093	1.0437399
4354	-2.1294162	2.025964
4355	-1.9558079	1.7326221
4356	-1.0096626	6.098743
4357	-0.83122474	5.8872
4358	-1.0404625	5.954473
4359	-1.8208183	5.705895
4360	-1.0827187	6.0503488
4361	-0.90765476	5.4686837
4362	-1.4912025	5.685283
4363	-0.9941	5.866784
4364	-1.8393722	5.592526
4365	-0.76573956	6.174315
4366	-1.4271595	5.53451
4367	-2.2933636	7.499995
4368	-1.5032785	5.735348
4369	-0.27894992	5.8549175
4370	-2.3073833	7.5750003
4371	-0.956293	5.900331
4372	-1.1710237	5.539492
4373	-2.1836724	5.8207955
4374	-1.2649885	5.695206
4375	-1.0009756	5.7658696
4376	-3.3117094	9.337047
4377	-1.82687	5.7905316
4378	-1.2462276	5.6808324
4379	-0.8785124	5.8892355
4380	-1.4882336	5.754168
4381	-1.1130006	5.880156
4382	-1.6930739	5.709082
4383	-1.4372561	5.71598
4384	-0.80364585	5.8095384
4385	-1.6479862	5.790444
4386	-1.719396	5.6036906
4387	-1.2860531	5.942573
4388	-1.0606827	6.1574783
4389	-1.098411	5.942014
4390	-0.77369857	5.8749166
4391	-1.8493323	5.630195
4392	-1.377099	5.7196603
4393	-1.7943183	5.7025557
4394	-1.1134074	5.8196163
4395	-3.3787975	10.475409
4396	-0.87015766	6.123417
4397	-0.879038	6.076582
4398	-1.5615892	5.589276
4399	-1.44047	6.5023885
4400	-1.6255442	5.5289664
4401	-0.7113323	5.880853
4402	-1.069957	5.685871
4403	-0.8836337	6.0032835
4404	-2.0474668	5.567022
4405	-1.0434221	5.838225
4406	-1.5589628	5.6960845
4407	-0.89249194	5.736667
4408	-1.2703032	6.2119694
4409	-0.768137	5.9304204
4410	-0.9910904	6.140016
4411	-0.85612804	6.0545983
4412	-1.4632283	5.5946426
4413	-0.7278652	6.114037
4414	-1.2603546	5.905474
4415	-1.4878296	5.6365166
4416	-0.89980006	5.713758
4417	-0.8273101	5.9740143
4418	-0.73967314	6.016682
4419	-1.6056855	5.343131
4420	-1.3892964	5.8147054
4421	-1.3850372	5.7136903
4422	-2.0908802	5.8103843
4423	-1.0839728	5.582701
4424	-0.8928371	5.800939
4425	-1.5990796	5.6886744
4426	-0.707266	5.8416257
4427	-0.93780553	5.8721824
4428	-1.3656328	5.7833395
4429	-2.0906866	5.542731
4430	-1.4839444	5.9072623
4431	-1.0005237	5.88242
4432	-2.9889975	5.078023
4433	-1.1927323	5.6680293
4434	-2.3527327	6.1392055
4435	-1.5052321	5.57353
4436	-2.1508062	5.489705
4437	-0.6678917	6.069074
4438	-0.9824797	5.8890853
4439	-1.6508049	5.798038
4440	-1.475428	5.713588
4441	-2.0599985	7.087497
4442	-1.6499325	5.591925
4443	-2.0195606	5.47195
4444	-1.5725844	5.7807727
4445	-1.8914285	5.5278707
4446	-1.124871	5.8963313
4447	-1.7960478	5.7698693
4448	-1.5506583	5.935227
4449	-1.8211253	5.7025056
4450	-1.0567001	6.0383058
4451	-1.7579795	5.7358255
4452	-0.9367704	5.832168
4453	-2.0461946	5.6847577
4454	-0.93757534	5.8201413
4455	-1.5468405	5.9035077
4456	-0.8663955	5.9620395
4457	-0.85018224	6.142694
4458	-1.277826	6.0004835
4459	-1.1947912	6.192497
4460	-1.0291555	6.3458037
4461	-0.8944969	5.806957
4462	-2.0666451	7.749596
4463	-0.96743786	6.2550025
4464	-1.8682221	5.85714
4465	-1.6930368	5.1963086
4466	-1.2940286	5.755315
4467	-1.3518002	6.605094
4468	-1.3392448	5.7707095
4469	-1.9032311	6.0571723
4470	-1.2091671	5.9213243
4471	-3.1671195	7.494102
4472	-1.9936559	5.775931
4473	-1.2399355	5.941299
4474	-0.70012724	5.917484
4475	-1.5667036	5.281497
4476	-1.904921	5.966006
4477	-1.2495865	5.9342904
4478	-1.1183276	6.4537883
4479	-0.75954604	5.781465
4480	-1.0458477	5.994366
4481	-1.3538406	5.8534245
4482	-1.9687493	5.3218055
4483	-1.8674644	7.0193896
4484	-1.2732369	5.876373
4485	-2.0828524	5.9511857
4486	-1.4462812	7.0865445
4487	-1.5882914	5.0743556
4488	-1.020548	6.026996
4489	-1.1066387	5.8028417
4490	-1.5787038	5.5886316
4491	-1.318794	6.146148
4492	-1.2710819	5.9424343
4493	-1.0564103	5.8387456
4494	-1.7626873	5.4686933
4495	-1.703438	5.579798
4496	-1.3483878	6.060058
4497	-1.3024633	5.7053075
4498	-1.2467048	6.042198
4499	-0.75683033	6.0721564
4500	-1.3477689	5.822367
4501	-1.483565	5.8580694
4502	-2.4393787	6.838817
4503	-1.5169463	5.6452317
4504	-1.0112245	5.7088304
4505	-1.0295614	5.702375
4506	-0.89156055	5.945762
4507	-1.457567	5.8491106
4508	-0.76608974	5.9102426
4509	-1.9345526	5.541573
4510	-1.5843437	5.7778153
4511	-1.0861229	5.986731
4512	-1.1895725	6.0802093
4513	-1.6145822	5.535191
4514	-0.90917003	6.0807343
4515	-2.3112764	7.6596885
4516	-1.3038919	5.7749963
4517	-1.4860909	5.858039
4518	-1.0693028	5.9235806
4519	-1.7403257	5.691484
4520	-1.2177877	5.7140574
4521	-2.797451	5.114723
4522	-2.693398	8.39958
4523	-0.58105254	5.798159
4524	-0.97965646	6.265782
4525	-1.6665512	6.22601
4526	-1.0912405	5.700316
4527	-1.2673138	5.8653593
4528	-1.9771183	5.528766
4529	-2.5425634	7.5709567
4530	-2.4620936	7.8206134
4531	-0.13784422	5.319011
4532	-0.97857285	5.639002
4533	-1.2815353	5.719909
4534	-1.2473681	5.889913
4535	-1.714641	5.812158
4536	-1.1088885	6.8486395
4537	-2.3282166	8.654368
4538	-1.2263484	6.1812043
4539	-1.2588208	6.13716
4540	-1.2061166	5.886851
4541	-1.0977598	5.716603
4542	-1.1350129	5.876024
4543	-1.1584085	5.70623
4544	-0.66593987	5.994573
4545	-2.4977922	8.73407
4546	-4.324428	9.543405
4547	-0.5622444	5.9002
4548	-2.0453987	7.5930915
4549	-1.7353358	5.771851
4550	-0.7918182	6.0690703
4551	-0.9877429	5.8175344
4552	-2.917084	7.6106343
4553	-1.5769947	5.5674963
4554	-1.6361969	5.5684276
4555	-0.55504537	5.960235
4556	-2.7587585	5.7949314
4557	-1.3517064	5.8030543
4558	-2.0100029	5.7459626
4559	-2.0043683	5.922418
4560	-0.5230315	5.603577
4561	-1.394695	5.6003013
4562	-1.5601904	5.7299285
4563	-1.3434981	5.6766076
